State,City,Violent Crime Rate
MAINE,Oakland,0.11118170266836086
MAINE,Norway,0.04016870857601928
MAINE,North Berwick,0.04227436060029592
MAINE,Monmouth,0.02420721374969741
MAINE,Milo,0.04405286343612335
MAINE,Milbridge,0.0796812749003984
MAINE,Mexico,0.23032629558541268
MAINE,Rockport,0.029603315571343988
MAINE,Mechanic Falls,0.16818028927009754
MAINE,Old Orchard Beach,0.2794545048066175
MAINE,Rumford,0.31746031746031744
MAINE,Wilton,0.1529051987767584
MAINE,Saco,0.10548523206751054
MAINE,Machias,0.09732360097323602
MAINE,Yarmouth,0.0351288056206089
MAINE,Wiscasset,0.054097917230186636
MAINE,Winthrop,0.08362602441879914
MAINE,Winslow,0.09212950776520136
MAINE,Windham,0.06442261233693027
MAINE,Westbrook,0.177397474694772
MAINE,Wells,0.13120899718837864
MAINE,Waterville,0.2206978824932896
MAINE,Washburn,0.1304631441617743
MAINE,Waldoboro,0.05951200158698671
MAINE,Veazie,0.11025358324145534
MAINE,Van Buren,0.10141987829614604
MAINE,Topsham,0.05641430666817105
MAINE,Southwest Harbor,0.05571030640668524
MAINE,South Portland,0.18687222611539359
MAINE,South Berwick,0.052882072977260705
MAINE,Skowhegan,0.30435841246652057
MAINE,York,0.08313808480084649
MAINE,Scarborough,0.053548826793885694
MAINE,Sanford,0.19309565299298262
MAINE,Sabattus,0.019747235387045814
MAINE,Livermore Falls,0.5105296745373326
MAINE,Searsport,0.0377643504531722
MAINE,Lincoln,0.020466639377814164
MAINE,Clinton,0.3604686091919495
MAINE,Carrabassett Valley,0.1287001287001287
MAINE,Caribou,0.10598834128245893
MAINE,Cape Elizabeth,0.0106928999144568
MAINE,Calais,0.20181634712411706
MAINE,Buxton,0.14379868184541642
MAINE,Bucksport,0.04060089321965083
MAINE,Brunswick,0.04875670404680643
MAINE,Bridgton,0.11135857461024498
MAINE,Brewer,0.03333333333333333
MAINE,Boothbay Harbor,0.13611615245009073
MAINE,Biddeford,0.4270132281271757
MAINE,Berwick,0.06361323155216285
MAINE,Belfast,0.044642857142857144
MAINE,Bar Harbor,0.03905233012236397
MAINE,Bangor,0.10981425702811246
MAINE,Baileyville,1.0402219140083218
MAINE,Augusta,0.2630307584948199
MAINE,Auburn,0.1464633410872749
MAINE,Ashland,0.16583747927031509
MAINE,Lisbon,0.11142061281337048
MAINE,Damariscotta,0.046490004649000466
MAINE,Dexter,0.027240533914464723
MAINE,Bath,0.04814057046576002
MAINE,Dover-Foxcroft,0.049590875278948676
MAINE,Dixfield,0.12170385395537525
MAINE,Limestone,0.09090909090909091
MAINE,Lewiston,0.2983410009758818
MAINE,Kittery,0.08088978766430738
MAINE,Kennebunkport,0.0546448087431694
MAINE,Jay,0.15263846489315308
MAINE,Houlton,0.34965034965034963
MAINE,Holden,0.09737098344693282
MAINE,Hampden,0.013601741022850925
MAINE,Hallowell,0.1687051876845213
MAINE,Kennebunk,0.06883496816382723
MAINE,Gardiner,0.070859167404783
MAINE,Gorham,0.03928611516444046
MAINE,Eliot,0.10268446530731994
MAINE,Ellsworth,0.0741839762611276
MAINE,Eastport,0.2398081534772182
MAINE,Falmouth,0.024236548715462918
MAINE,Fairfield,0.16835016835016833
MAINE,Farmington,0.10522162304353545
MAINE,Fort Fairfield,0.030712530712530713
MAINE,Freeport,0.011637379262190155
MAINE,Fryeburg,0.02942907592701589
MARYLAND,Ocean City,1.3178855901520636
MARYLAND,North East,0.3297609233305853
MARYLAND,New Carrollton,0.25314513654495246
MARYLAND,Mount Rainier,0.4052560481395063
MARYLAND,Oakland,0.11013215859030838
MARYLAND,Mount Airy,0.052787162162162164
MARYLAND,Hurlock,0.09935419771485346
MARYLAND,La Plata,0.4927657789893059
MARYLAND,Landover Hills,0.5434782608695652
MARYLAND,Hyattsville,0.4636953794119251
MARYLAND,Havre de Grace,0.2591792656587473
MARYLAND,Ocean Pines,0.06523157208088715
MARYLAND,Hampstead,0.10942629357511334
MARYLAND,Morningside,0.6944444444444444
MARYLAND,Perryville,0.3385240352064997
MARYLAND,Sykesville,0.8335438241980297
MARYLAND,Princess Anne,0.8171315863623556
MARYLAND,Hagerstown,0.5290873863579909
MARYLAND,Westminster,0.3643377625375054
MARYLAND,Thurmont,0.2198124267291911
MARYLAND,Taneytown,0.19050410316529895
MARYLAND,Takoma Park,0.396803219135975
MARYLAND,St. Michaels,0.5853658536585366
MARYLAND,Pocomoke City,0.07453416149068323
MARYLAND,Snow Hill,0.2464268112370626
MARYLAND,Seat Pleasant,0.749531542785759
MARYLAND,Salisbury,0.8873596522998914
MARYLAND,Rock Hall,0.15822784810126583
MARYLAND,Riverdale Park,0.3031138054560485
MARYLAND,Rising Sun,0.21436227224008575
MARYLAND,Ridgely,0.24213075060532688
MARYLAND,Smithsburg,0.03370407819346141
MARYLAND,Greensboro,0.16008537886872998
MARYLAND,Laurel,0.4764856279538235
MARYLAND,Glenarden,0.06416426050689766
MARYLAND,Centreville,0.0819336337566571
MARYLAND,Capitol Heights,0.4174906613931004
MARYLAND,Cambridge,0.9703196347031963
MARYLAND,Brunswick,0.2334267040149393
MARYLAND,Brentwood,0.42930738408700636
MARYLAND,Bowie,0.09984262095341241
MARYLAND,Chestertown,0.258603540879252
MARYLAND,Boonsboro,0.027808676307007785
MARYLAND,Berwyn Heights,0.21354484441732766
MARYLAND,Berlin,0.061703002879473466
MARYLAND,Bel Air,0.20935101186322402
MARYLAND,Baltimore,1.8587198759625543
MARYLAND,Aberdeen,0.7410151908114117
MARYLAND,Greenbelt,0.46974420292949565
MARYLAND,Bladensburg,0.6226255804136767
MARYLAND,Cheverly,0.37025609379821045
MARYLAND,Annapolis,0.6415968633042238
MARYLAND,Cottage City,0.1467351430667645
MARYLAND,Colmar Manor,0.4087193460490463
MARYLAND,Frostburg,0.1645123384253819
MARYLAND,Frederick,0.40531288511570585
MARYLAND,Forest Heights,0.34843205574912894
MARYLAND,Federalsburg,0.5279034690799397
MARYLAND,Fairmount Heights,0.6523157208088715
MARYLAND,Elkton,0.964116971012642
MARYLAND,Fruitland,0.28058361391694725
MARYLAND,Edmonston,0.06671114076050699
MARYLAND,Easton,0.2965563154390849
MARYLAND,District Heights,0.3325020781379884
MARYLAND,Denton,0.24422735346358795
MARYLAND,Delmar,0.3694581280788177
MARYLAND,Cumberland,0.7815330469437399
MARYLAND,Crisfield,0.11746280344557558
MASSACHUSETTS,Plainville,0.06464820601228316
MASSACHUSETTS,Pittsfield,0.7097567900066244
MASSACHUSETTS,Pepperell,0.12349744771941379
MASSACHUSETTS,Pembroke,0.07073675046250953
MASSACHUSETTS,Peabody,0.23162097017173847
MASSACHUSETTS,Oxford,0.20754311887211052
MASSACHUSETTS,Palmer,0.40789688366780874
MASSACHUSETTS,Norwell,0.0990544799639802
MASSACHUSETTS,Orleans,0.08707767328456983
MASSACHUSETTS,Orange,0.2878450870077195
MASSACHUSETTS,Oak Bluffs,0.5554368724631489
MASSACHUSETTS,Plymouth,0.32692623624116973
MASSACHUSETTS,Paxton,0.16181229773462785
MASSACHUSETTS,Norwood,0.16104163097481583
MASSACHUSETTS,Rehoboth,0.0652954619653934
MASSACHUSETTS,Princeton,0.028910089621277828
MASSACHUSETTS,Sandwich,0.19984012789768185
MASSACHUSETTS,Norton,0.11561274756207902
MASSACHUSETTS,Salisbury,0.17754569190600522
MASSACHUSETTS,Salem,0.2486016159105034
MASSACHUSETTS,Rutland,0.3937893789378938
MASSACHUSETTS,Rowley,0.09416195856873823
MASSACHUSETTS,Plympton,0.1342281879194631
MASSACHUSETTS,Rockport,0.09615384615384616
MASSACHUSETTS,Revere,0.3224363514369851
MASSACHUSETTS,Reading,0.011855364552459988
MASSACHUSETTS,Raynham,0.19550342130987292
MASSACHUSETTS,Randolph,0.23847607968590956
MASSACHUSETTS,Quincy,0.3984571738229575
MASSACHUSETTS,Provincetown,0.5444028581150051
MASSACHUSETTS,Rockland,0.29643716091503997
MASSACHUSETTS,North Reading,0.10199528271817428
MASSACHUSETTS,Monson,0.30505027680488084
MASSACHUSETTS,Northborough,0.01990049751243781
MASSACHUSETTS,Saugus,0.25371766861653394
MASSACHUSETTS,Maynard,0.22526750516238034
MASSACHUSETTS,Medford,0.20179528216547213
MASSACHUSETTS,Medway,0.04475941812756434
MASSACHUSETTS,Melrose,0.11379800853485066
MASSACHUSETTS,Mendon,0.048575129533678756
MASSACHUSETTS,Merrimac,0.028567347521782603
MASSACHUSETTS,Methuen,0.18727699252863367
MASSACHUSETTS,Middleboro,0.5082793948298455
MASSACHUSETTS,Mattapoisett,0.18832391713747645
MASSACHUSETTS,Middleton,0.04944131316127757
MASSACHUSETTS,Milford,0.1654316732724453
MASSACHUSETTS,Millbury,0.17344800173448002
MASSACHUSETTS,Millville,0.1538935056940597
MASSACHUSETTS,Northbridge,0.18527372699019842
MASSACHUSETTS,Yarmouth,0.41601664066562666
MASSACHUSETTS,Montague,0.5905037358399614
MASSACHUSETTS,Nahant,0.3417829678154372
MASSACHUSETTS,Nantucket,0.23698762397963663
MASSACHUSETTS,Natick,0.1017657736949227
MASSACHUSETTS,Needham,0.0319744204636291
MASSACHUSETTS,New Bedford,0.6637565662224008
MASSACHUSETTS,New Braintree,0.29296875
MASSACHUSETTS,Newburyport,0.12666593237140653
MASSACHUSETTS,Newton,0.055268560084820326
MASSACHUSETTS,Norfolk,0.008338892595063374
MASSACHUSETTS,North Adams,0.5625
MASSACHUSETTS,Northampton,0.41412911084043846
MASSACHUSETTS,North Andover,0.05409189257986509
MASSACHUSETTS,North Attleboro,0.08218615163344976
MASSACHUSETTS,Milton,0.04004222634778493
MASSACHUSETTS,Scituate,0.07457121551081282
MASSACHUSETTS,Williamsburg,0.08035355564483729
MASSACHUSETTS,Sharon,0.04743582986349022
MASSACHUSETTS,Waltham,0.1625834834308303
MASSACHUSETTS,Ware,0.4997960016319869
MASSACHUSETTS,Wareham,0.7126416430594901
MASSACHUSETTS,Watertown,0.08013484760562602
MASSACHUSETTS,Webster,0.7208271787296898
MASSACHUSETTS,Wellesley,0.023607972749654312
MASSACHUSETTS,Westborough,0.12529365700861395
MASSACHUSETTS,West Boylston,0.13388510223953262
MASSACHUSETTS,West Bridgewater,0.12417218543046359
MASSACHUSETTS,Westfield,0.19996627074951212
MASSACHUSETTS,Westford,0.04097856820882678
MASSACHUSETTS,Westminster,0.2531004808909137
MASSACHUSETTS,Weston,0.07414730598121602
MASSACHUSETTS,Westport,0.13190954773869346
MASSACHUSETTS,Walpole,0.194831013916501
MASSACHUSETTS,West Springfield,0.4820455498113735
MASSACHUSETTS,Westwood,0.06173220569170937
MASSACHUSETTS,Weymouth,0.29423982276377736
MASSACHUSETTS,Whately,0.06293266205160479
MASSACHUSETTS,Whitman,0.2180520681908286
MASSACHUSETTS,Wilbraham,0.14256619144602853
MASSACHUSETTS,Williamstown,0.07480364044383493
MASSACHUSETTS,Wilmington,0.1338072339535856
MASSACHUSETTS,Winchendon,0.3395429934844452
MASSACHUSETTS,Winchester,0.030634573304157548
MASSACHUSETTS,Winthrop,0.1979456451958057
MASSACHUSETTS,Woburn,0.1739087227646518
MASSACHUSETTS,Worcester,0.6299170023520506
MASSACHUSETTS,Wrentham,0.03336391692384686
MASSACHUSETTS,Mashpee,0.2767134951042997
MASSACHUSETTS,West Tisbury,0.24046719340432843
MASSACHUSETTS,Seekonk,0.17044378511457609
MASSACHUSETTS,Wales,0.10559662090813093
MASSACHUSETTS,Uxbridge,0.14218683349921798
MASSACHUSETTS,Shirley,0.24891916677584175
MASSACHUSETTS,Shrewsbury,0.010531027038411921
MASSACHUSETTS,Somerset,0.23841206475937013
MASSACHUSETTS,Somerville,0.20326198755938676
MASSACHUSETTS,Southampton,0.1440691531935329
MASSACHUSETTS,Southborough,0.02958579881656805
MASSACHUSETTS,Southbridge,0.46951147034351604
MASSACHUSETTS,South Hadley,0.151549169286035
MASSACHUSETTS,Southwick,0.1023331968890708
MASSACHUSETTS,Spencer,0.09235160775753505
MASSACHUSETTS,Springfield,0.9053439270021904
MASSACHUSETTS,Sterling,0.04892966360856269
MASSACHUSETTS,Stockbridge,0.052687038988408846
MASSACHUSETTS,Stoneham,0.14516980468062643
MASSACHUSETTS,Wakefield,0.13613952461549783
MASSACHUSETTS,Stoughton,0.2002693277165844
MASSACHUSETTS,Sturbridge,0.1768806575798564
MASSACHUSETTS,Sudbury,0.07603791757489735
MASSACHUSETTS,Sunderland,0.10940919037199125
MASSACHUSETTS,Sutton,0.1256412941053293
MASSACHUSETTS,Swampscott,0.05230125523012552
MASSACHUSETTS,Swansea,0.20382471074875605
MASSACHUSETTS,Taunton,0.38051483481798415
MASSACHUSETTS,Templeton,0.16031569860648662
MASSACHUSETTS,Tewksbury,0.25776476578411406
MASSACHUSETTS,Tisbury,0.7288629737609329
MASSACHUSETTS,Topsfield,0.07525586995785671
MASSACHUSETTS,Townsend,0.10475591870940709
MASSACHUSETTS,Truro,0.25201612903225806
MASSACHUSETTS,Tyngsboro,0.15253692999357737
MASSACHUSETTS,Stow,0.0552944429084877
MASSACHUSETTS,Marshfield,0.12405985888191051
MASSACHUSETTS,Lenox,0.14138557867097556
MASSACHUSETTS,Marion,0.0779423226812159
MASSACHUSETTS,Boylston,0.08521516829995739
MASSACHUSETTS,Braintree,0.12114685691210123
MASSACHUSETTS,Brewster,0.2570694087403599
MASSACHUSETTS,Bridgewater,0.21635496883021635
MASSACHUSETTS,Brockton,0.8206785815483749
MASSACHUSETTS,Brookfield,0.1744186046511628
MASSACHUSETTS,Brookline,0.0967282106978007
MASSACHUSETTS,Burlington,0.15473488755931503
MASSACHUSETTS,Cambridge,0.2785468859458919
MASSACHUSETTS,Canton,0.3585590145954611
MASSACHUSETTS,Carlisle,0.019029495718363463
MASSACHUSETTS,Carver,0.2218240764439894
MASSACHUSETTS,Charlton,0.058483807295854964
MASSACHUSETTS,Chatham,0.13078306359326466
MASSACHUSETTS,Boxborough,0.06116207951070336
MASSACHUSETTS,Chelmsford,0.0965415412573116
MASSACHUSETTS,Cheshire,0.031918289179699966
MASSACHUSETTS,Chicopee,0.6149060459732697
MASSACHUSETTS,Chilmark,0.32608695652173914
MASSACHUSETTS,Clinton,0.028645087367516472
MASSACHUSETTS,Cohasset,0.034847252874898364
MASSACHUSETTS,Concord,0.08829792759569936
MASSACHUSETTS,Dalton,0.09165902841429881
MASSACHUSETTS,Danvers,0.14097744360902253
MASSACHUSETTS,Dartmouth,0.22623769648890849
MASSACHUSETTS,Dedham,0.02777447129310003
MASSACHUSETTS,Deerfield,0.09936406995230523
MASSACHUSETTS,Dennis,0.6405590333381861
MASSACHUSETTS,Douglas,0.0894254415381176
MASSACHUSETTS,Dover,0.016345210853220007
MASSACHUSETTS,Chelsea,0.6667325167917819
MASSACHUSETTS,Dracut,0.09438117410180583
MASSACHUSETTS,Bourne,0.2736394040741867
MASSACHUSETTS,Bolton,0.037085110328203226
MASSACHUSETTS,Marlborough,0.3755702870970181
MASSACHUSETTS,Abington,0.13983463035019456
MASSACHUSETTS,Acton,0.1345668629100084
MASSACHUSETTS,Acushnet,0.11392765593847907
MASSACHUSETTS,Adams,0.32386646736422525
MASSACHUSETTS,Agawam,0.28535634743875277
MASSACHUSETTS,Amesbury,0.14208581983518045
MASSACHUSETTS,Amherst,0.24998106204075451
MASSACHUSETTS,Andover,0.02188962158316688
MASSACHUSETTS,Aquinnah,0.6097560975609756
MASSACHUSETTS,Arlington,0.07453851887578375
MASSACHUSETTS,Ashburnham,0.1263823064770932
MASSACHUSETTS,Ashland,0.11836320595197836
MASSACHUSETTS,Athol,0.4024317150440962
MASSACHUSETTS,"Boston5,",0.607204327690034
MASSACHUSETTS,Attleboro,0.2735825974777019
MASSACHUSETTS,Avon,0.2220248667850799
MASSACHUSETTS,Ayer,0.1708984375
MASSACHUSETTS,Barnstable,0.4042514534883721
MASSACHUSETTS,Barre,0.2870985106764759
MASSACHUSETTS,Becket,0.17401392111368907
MASSACHUSETTS,Belchertown,0.10529779532741033
MASSACHUSETTS,Bellingham,0.14583211806568278
MASSACHUSETTS,Belmont,0.022786829212715052
MASSACHUSETTS,Berkley,0.1176643624062362
MASSACHUSETTS,Berlin,0.12341869793273681
MASSACHUSETTS,Bernardston,0.236630383341221
MASSACHUSETTS,Beverly,0.11106647446652645
MASSACHUSETTS,Billerica,0.050134451483524
MASSACHUSETTS,Blackstone,0.13987518829352272
MASSACHUSETTS,Auburn,0.16742406122937098
MASSACHUSETTS,Dudley,0.272247745448358
MASSACHUSETTS,Bedford,0.049320087367011906
MASSACHUSETTS,Duxbury,0.05648299234341659
MASSACHUSETTS,Hatfield,0.06086427267194157
MASSACHUSETTS,Haverhill,0.5239696566825682
MASSACHUSETTS,Hingham,0.12520868113522537
MASSACHUSETTS,Holbrook,0.3002729754322111
MASSACHUSETTS,Holland,0.08051529790660225
MASSACHUSETTS,Holliston,0.08668978394238464
MASSACHUSETTS,Holyoke,0.8586788789885011
MASSACHUSETTS,Hopedale,0.20239500758981277
MASSACHUSETTS,Hull,0.4518361853489713
MASSACHUSETTS,Ipswich,0.13479957431713374
MASSACHUSETTS,Kingston,0.15263846489315308
MASSACHUSETTS,Lakeville,0.14011734827918382
MASSACHUSETTS,Lancaster,0.061455260570304815
MASSACHUSETTS,Lawrence,0.6742021110875714
MASSACHUSETTS,Harwich,0.18290655138011308
MASSACHUSETTS,Lee,0.17587055926837847
MASSACHUSETTS,Leominster,0.5740914222574524
MASSACHUSETTS,Lexington,0.05026017029328288
MASSACHUSETTS,Lincoln,0.05884083553986466
MASSACHUSETTS,Littleton,0.1064447455002903
MASSACHUSETTS,Longmeadow,0.06354451293130838
MASSACHUSETTS,Lowell,0.3634797124471608
MASSACHUSETTS,Ludlow,0.2944613227389577
MASSACHUSETTS,Lunenburg,0.19522960699431288
MASSACHUSETTS,Lynn,0.49232919353301785
MASSACHUSETTS,Lynnfield,0.01523229246001523
MASSACHUSETTS,Malden,0.2666842261218846
MASSACHUSETTS,Manchester-by-the-Sea,0.03687995574405311
MASSACHUSETTS,Mansfield,0.27098011422854046
MASSACHUSETTS,Dunstable,0.0881057268722467
MASSACHUSETTS,Leicester,0.20232230823363828
MASSACHUSETTS,Harvard,0.07611508601004718
MASSACHUSETTS,Marblehead,0.10693107805968699
MASSACHUSETTS,Hanson,0.15630746598013975
MASSACHUSETTS,East Bridgewater,0.18656716417910446
MASSACHUSETTS,Hardwick,0.46067785455742016
MASSACHUSETTS,East Brookfield,0.18165304268846502
MASSACHUSETTS,Eastham,0.10366991499066971
MASSACHUSETTS,Easthampton,0.23155391451279805
MASSACHUSETTS,East Longmeadow,0.14751982297621244
MASSACHUSETTS,Easton,0.17145819211292318
MASSACHUSETTS,Everett,0.5191227884309779
MASSACHUSETTS,Fairhaven,0.31882970742685673
MASSACHUSETTS,Fall River,0.8678957177823188
MASSACHUSETTS,Falmouth,0.35810788814011785
MASSACHUSETTS,Fitchburg,0.5342064449422712
MASSACHUSETTS,Foxborough,0.19851398105609439
MASSACHUSETTS,Framingham,0.4061427379763972
MASSACHUSETTS,Franklin,0.006033364505716613
MASSACHUSETTS,Edgartown,0.4585052728106373
MASSACHUSETTS,Gardner,0.3393445801822765
MASSACHUSETTS,Hampden,0.019234468166955183
MASSACHUSETTS,Hanover,0.020711080428028994
MASSACHUSETTS,Freetown,0.15977844056242013
MASSACHUSETTS,Hamilton,0.01238390092879257
MASSACHUSETTS,Halifax,0.10160020320040639
MASSACHUSETTS,Groveland,0.029214139643587496
MASSACHUSETTS,Groton,0.07024938531787847
MASSACHUSETTS,Hadley,0.48525569242254574
MASSACHUSETTS,Greenfield,0.48098946404031157
MASSACHUSETTS,Great Barrington,0.16124303723248312
MASSACHUSETTS,Granby,0.14150943396226415
MASSACHUSETTS,Grafton,0.07944915254237289
MASSACHUSETTS,Gloucester,0.1910282590079705
MASSACHUSETTS,Georgetown,0.022786829212715052
MICHIGAN,North Muskegon,0.05267316302343956
MICHIGAN,Oakland Township,0.01017863504504046
MICHIGAN,Norway,0.036284470246734396
MICHIGAN,Norton Shores,0.14978544247429357
MICHIGAN,Northville Township,0.06856359273225918
MICHIGAN,Northville,0.1339809077206498
MICHIGAN,Novi,0.07779704695375939
MICHIGAN,Northfield Township,0.18206645425580337
MICHIGAN,Nashville,0.23837902264600713
MICHIGAN,New Buffalo,0.10655301012253596
MICHIGAN,New Baltimore,0.06428801028608164
MICHIGAN,Newaygo,0.2901353965183753
MICHIGAN,Negaunee,0.19806338028169013
MICHIGAN,Napoleon Township,0.07399733609590055
MICHIGAN,Muskegon Township,0.2508780732563974
MICHIGAN,Muskegon Heights,2.164784921153308
MICHIGAN,Oak Park,0.24280029675591824
MICHIGAN,Muskegon,0.8284469309806876
MICHIGAN,Niles,0.7743562038537728
MICHIGAN,Olivet,0.10770059235325795
MICHIGAN,Plainwell,0.2891692954784437
MICHIGAN,Orchard Lake,0.08054772452678212
MICHIGAN,Portland,0.27975584944048826
MICHIGAN,Port Huron,0.7573915158253136
MICHIGAN,Port Austin,0.16129032258064516
MICHIGAN,Portage,0.2742875582356856
MICHIGAN,Pontiac,1.2861467444933183
MICHIGAN,Plymouth Township,0.06661732050333086
MICHIGAN,Plymouth,0.0653950953678474
MICHIGAN,Munising,0.3215434083601286
MICHIGAN,Pittsfield Township,0.17505137377273766
MICHIGAN,Ontwa Township-Edwardsburg,0.2899435373111552
MICHIGAN,Pinconning,0.24232633279483037
MICHIGAN,Petoskey,0.034800765616843574
MICHIGAN,Perry,0.3373493975903614
MICHIGAN,Pentwater,0.23446658851113714
MICHIGAN,Paw Paw,0.5044510385756676
MICHIGAN,Oxford Township,0.0719165767709457
MICHIGAN,Oxford,0.02797985450475658
MICHIGAN,Owosso,0.6736578929092298
MICHIGAN,Oscoda Township,0.28164838422769045
MICHIGAN,Orion Township,0.0650794511632952
MICHIGAN,Pinckney,0.08298755186721991
MICHIGAN,Mount Pleasant,0.18961090262690103
MICHIGAN,Melvindale,0.4579111457521434
MICHIGAN,Mount Morris,0.8821453775582216
MICHIGAN,Madison Heights,0.17619095109870017
MICHIGAN,Mackinac Island,0.4273504273504274
MICHIGAN,Lyon Township,0.06035283194057567
MICHIGAN,Ludington,0.3929273084479371
MICHIGAN,Lowell,0.16674606955693186
MICHIGAN,Livonia,0.17833497074025031
MICHIGAN,Litchfield,0.07501875468867217
MICHIGAN,Linden,0.07676560900716478
MICHIGAN,Lincoln Township,0.09579199452617174
MICHIGAN,Lincoln Park,0.6164685160722149
MICHIGAN,Leslie,0.05238344683080147
MICHIGAN,Lawton,0.22234574763757642
MICHIGAN,Lathrup Village,0.07274490785645005
MICHIGAN,Lapeer Township,0.01987281399046105
MICHIGAN,Lapeer,0.4071187623589624
MICHIGAN,Lansing Township,0.8439836026042922
MICHIGAN,Lansing,1.103797298092524
MICHIGAN,Lakeview,0.09930486593843098
MICHIGAN,Prairieville Township,0.05673758865248227
MICHIGAN,Madison Township,0.13273802341016047
MICHIGAN,Manistee,0.37686383745698837
MICHIGAN,Manistique,0.5488850771869639
MICHIGAN,Marine City,0.2216202905688254
MICHIGAN,Morrice,0.11185682326621924
MICHIGAN,Morenci,0.4193849021435228
MICHIGAN,Montrose Township,0.08056935678796831
MICHIGAN,Montague,0.1271725307333616
MICHIGAN,Milford,0.0706547338671691
MICHIGAN,Milan,0.21290533901080905
MICHIGAN,Midland,0.1340001435715824
MICHIGAN,Metro Police Authority of Genesee County,0.2458481762079173
MICHIGAN,Metamora Township,0.09330534173081409
MICHIGAN,Mount Morris Township,0.6412153497089869
MICHIGAN,Meridian Township,0.24663165106188628
MICHIGAN,Mendon,0.117096018735363
MICHIGAN,Memphis,0.08445945945945946
MICHIGAN,Mayville,0.45351473922902497
MICHIGAN,Mattawan,0.7614213197969544
MICHIGAN,Mason,0.22397736649770128
MICHIGAN,Marysville,0.0932062966031483
MICHIGAN,Marshall,0.14291839359725597
MICHIGAN,Marquette,0.12621971940385454
MICHIGAN,Marlette,0.3416856492027335
